101,3,0,0,1,2,1,5,,,,,,,,,,,,,,,
102,4,1,1,4,,,,,,,,,,,,,,,,,,
103,5,1,1,4,1,3,4,3,1,4,3,3,4,,,,,,,,,
104,5,0,1,3,0,3,1,3,0,2,4,2,4,4,4,1,,,,,,
105,5,0,2,2,2,0,1,2,4,3,4,2,4,,,,,,,,,
106,5,0,3,3,1,0,2,3,4,4,4,1,1,,,,,,,,,
107,5,0,0,2,2,0,1,3,2,6,,,,,,,,,,,,
871,5,0,0,4,2,0,3,2,4,2,4,4,3,,,,,,,,,
872,5,0,4,3,2,0,3,2,4,3,4,0,3,,,,,,,,,
20,6,0,4,1,2,2,2,2,5,4,3,1,4,4,3,4
112,6,0,2,2,1,4,1,2,0,4,3,5,3,4,1,2,5,3,1,,,
113,6,0,2,5,3,5,3,5,0,1,5,2,4,5,4,1,,,,,,
114,6,1,3,3,2,1,2,4,1,3,4,4,1,,,,,,,,,
115,6,0,5,2,1,1,3,2,4,2,5,0,4,5,2,2,5,4,1,,,
116,6,1,2,3,2,1,1,3,4,3,4,3,4,5,5,1,,,,,,
117,6,0,2,3,1,5,3,3,5,3,4,0,3,5,5,3,,,,,,
118,6,0,2,4,1,3,4,4,2,2,5,3,3,,,,,,,,,
119,6,0,5,3,1,1,1,3,4,2,4,1,4,4,3,3,,,,,,
120,6,1,3,3,2,4,4,3,2,1,4,1,3,4,4,2,,,,,,
511,6,0,1,4,0,3,6,1,5,2,4,1,4,5,3,3,,,,,,
861,6,0,0,3,0,5,2,2,0,3,3,5,2,5,0,2,5,5,6,,,
881,6,0,0,4,0,2,3,1,5,2,4,0,3,5,3,3,5,5,3,,,
882,6,0,1,6,1,2,2,4,3,4,5,4,6,,,,,,,,,
121,7,0,0,2,0,5,2,2,2,2,2,4,2,4,0,2,4,2,2,4,6,2,6,1,2,6,5,2
26,7,0,3,3,0,5,1,2,0,2,3,1,4,3,5,2,4,6,5,6,1,4,6,3,1
34,7,1,1,3,2,0,2,2,5,2,3,6,5,4,3,3,5,2,4
122,7,0,4,3,1,3,3,3,1,3,4,2,3,4,5,3,5,4,3
352,7,0,1,5,0,3,3,2,6,5,3,5,4,5,0,5,6,6,3
131,8,0,3,2,0,6,2,2,1,2,2,5,2,2,7,2,3,0,2,3,3,2,4,2,2,5,4,2,5,6,2,6,0,2,7,2,2
134,8,0,5,3,1,3,4,2,0,3,3,6,2,4,1,2,5,7,1,6,4,5,7,2,2
324,9,0,1,2,0,4,2,0,7,2,1,6,4,3,4,6,4,1,4,6,1,4,6,4,2,6,7,5,7,6,6,8,2,2
54,10,0,0,5,0,2,2,2,8,5,4,0,3,4,4,4,4,7,3,5,8,4,6,7,8,6,1,1,7,9,1,8,0,2,8,8,4
2,10,0,2,3,0,7,2,1,3,3,1,9,2,2,2,2,3,3,3,3,9,3,4,1,3,5,4,3,5,9,3,6,2,2,6,6,2,7,5,3,9,1,3,9,7,2,9,9,2
150,11,0,9,7,1,2,1,2,1,3,2,7,2,3,2,4,3,8,3,4,6,3,5,5,5,6,3,1,6,8,1,7,2,1,7,5,3,7,9,3,9,1,4,9,8,3,10,6,5
723,12,0,2,2,0,5,2,1,9,4,2,0,2,2,7,4,3,10,4,4,4,2,4,7,4,5,0,2,5,9,4,7,1,6,7,4,6,7,7,8,8,11,1,9,5,6,10,7,6
950,13,0,0,4,0,3,1,0,5,14,0,7,9,0,9,5,0,12,12,5,0,2,7,12,1,12,2,3,12,4,15,12,6,8,12,8,5,12,10,14
987,14,0,2,5,0,7,2,0,11,4,1,2,3,2,11,4,3,5,2,3,14,3,4,0,4,3,4,3,5,9,4,6,0,5,6,13,6,7,6,4,7,8,5,8,13,4,9,7,3,11,1,5,11,13,4,12,0,4,12,3,4,12,12,5,13,5,3
264,15,1,9,9,1,14,4,2,0,3,2,3,2,2,12,2,3,6,2,4,10,4,4,13,2,5,3,5,5,5,3,5,8,5,6,2,2,6,11,1,7,7,7,8,3,3,8,12,3,9,6,2,9,9,5,9,11,7,10,1,2,10,4,3,11,8,2,12,2,3,12,11,4,12,14,2,13,0,1,13,5,7